,,,,,,,,,,
,10018022,W A FAIRHURST & PARTNERS,510000,BUILDING MAINTENANCE & REPAIRS,5107808772,"2,836.69",02 Apr  2013,,,
,10015602,KEMSLEY LLP,510010,PROPERTY MANAGEMENT FEES,5107853783,"2,682.59",23 Apr  2013,,,
,10006080,LONDON BOROUGH OF HAVERING,510010,PROPERTY MANAGEMENT FEES,5107837363,"2,560.00",24 Apr  2013,,,
,15050016,HMRC SHIPLEY,510015,STAMP DUTY,1900000940,"2,500.00",23 Apr  2013,,,
,10006084,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5107824304,"2,232.65",03 Apr  2013,,,
,10006084,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5107836603,"2,232.65",22 Apr  2013,,,
,10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510642,HEALTH & SAFETY SYSTEMS & ASSURANCE,5107845234,"2,113.44",18 Apr  2013,,,
,10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5107840398,"2,066.00",05 Apr  2013,,,
,10022828,BIDWELLS LLP,510014,ESTATE AGENTS FEES,5107851138,"2,000.00",25 Apr  2013,,,
,10006084,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5107832226,"1,786.12",17 Apr  2013,,,
,13002265,ATKINS LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107824837,"1,646.28",10 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107827286,"1,611.24",17 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107836916,"1,611.24",17 Apr  2013,,,
,13000367,VEOLIA ES (UK) PLC,530010,EQUIPMENT REPAIRS & MAINTENANCE,5107848536,"1,584.97",24 Apr  2013,,,
,10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5107839512,"1,548.36",24 Apr  2013,,,
,10022193,HEWITSONS LLLP,542300,LEGAL FEES,5107834226,"1,511.00",03 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107817149,"1,501.55",02 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107827484,"1,444.29",17 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107837919,"1,444.29",17 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107817153,"1,435.85",02 Apr  2013,,,
,10006080,LONDON BOROUGH OF HAVERING,510051,LAND/GROUND RENTS,5107837223,"1,423.97",23 Apr  2013,,,
,10002085,DRIVERS JONAS DELOITTE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107844379,"1,365.00",10 Apr  2013,,,
,10006084,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5107824301,"1,339.59",10 Apr  2013,,,
,10000547,WRAGGE & CO,510010,PROPERTY MANAGEMENT FEES,5107841290,"1,331.00",25 Apr  2013,,,
,10004830,DTZ,510010,PROPERTY MANAGEMENT FEES,5107824963,"1,250.00",10 Apr  2013,,,
,10004830,DTZ,510010,PROPERTY MANAGEMENT FEES,5107824966,"1,250.00",10 Apr  2013,,,
,10015602,KEMSLEY LLP,510010,PROPERTY MANAGEMENT FEES,5107851139,"1,249.44",22 Apr  2013,,,
,10003560,EVERSHEDS,542300,LEGAL FEES,5107840607,"1,245.00",24 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510000,BUILDING MAINTENANCE & REPAIRS,5107808772,"1,234.05",02 Apr  2013,,,
,10003560,EVERSHEDS,542300,LEGAL FEES,1900000933,"1,200.00",17 Apr  2013,,,
,10023047,PARKING CONTROL MANAGEMENT UK LTD.,510010,PROPERTY MANAGEMENT FEES,5107844510,"1,200.00",18 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107817155,"1,179.85",02 Apr  2013,,,
,10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510053,LANDSCAPE MAINTENANCE,5107841623,"1,165.92",17 Apr  2013,,,
,10006080,LONDON BOROUGH OF HAVERING,510051,LAND/GROUND RENTS,5107837219,"1,028.42",23 Apr  2013,,,
,10004830,DTZ,510010,PROPERTY MANAGEMENT FEES,5107824959,"1,006.03",10 Apr  2013,,,
,10002789,GVA GRIMLEY LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107834435,"1,000.00",22 Apr  2013,,,
,10003560,EVERSHEDS,542300,LEGAL FEES,5107841287,"1,000.00",24 Apr  2013,,,
,15050001,MEDOWLANDS REFUND,544070,MISCELLANEOUS FINANCE EXPENSES,1900000919,"1,000.00",17 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000872,"1,000.00",02 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000873,"1,000.00",02 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000874,"1,000.00",02 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000875,"1,000.00",02 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000876,"1,000.00",02 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000877,"1,000.00",02 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000878,"1,000.00",02 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000924,"1,000.00",08 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000926,"1,000.00",09 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000948,"1,000.00",26 Apr  2013,,,
,18000024,METROPOLITAN HOUSING TRUST LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000949,"1,000.00",26 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000880,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000881,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000882,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000883,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000884,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000885,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000886,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000887,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000888,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000889,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000890,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000891,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000892,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000893,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000894,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000895,"1,000.00",02 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000934,"1,000.00",15 Apr  2013,,,
,18000045,LONDON AND QUADRANT HOUSING TRUST,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900000945,"1,000.00",23 Apr  2013,,,
,10021760,ASHFORDS LLP,542300,LEGAL FEES,5107844259,986.00,25 Apr  2013,,,
,10004999,STEPHENSON HARWOOD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107820240,930.00,05 Apr  2013,,,
,13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5107854088,918.00,25 Apr  2013,,,
,10003560,EVERSHEDS,542300,LEGAL FEES,1900000930,900.00,17 Apr  2013,,,
,10003560,EVERSHEDS,542300,LEGAL FEES,1900000931,900.00,17 Apr  2013,,,
,10006084,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5107840114,893.06,24 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107812959,884.64,02 Apr  2013,,,
,10004455,BERWIN LEIGHTON PAISNER,587015,DISPOSAL FEES - LEGAL,5107749704,878.00,02 Apr  2013,,,
,10004455,BERWIN LEIGHTON PAISNER,587015,DISPOSAL FEES - LEGAL,5107819867,865.00,02 Apr  2013,,,
,11000044,NPOWER LTD,510100,ELECTRICITY,1900000922,848.29,17 Apr  2013,,,
,11000044,NPOWER LTD,510100,ELECTRICITY,1900000921,847.76,17 Apr  2013,,,
,10004455,BERWIN LEIGHTON PAISNER,587015,DISPOSAL FEES - LEGAL,5107749972,729.00,02 Apr  2013,,,
,10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5107839691,640.50,26 Apr  2013,,,
,10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510053,LANDSCAPE MAINTENANCE,5107841744,638.60,17 Apr  2013,,,
,11000019,BRITISH GAS BUSINESS,510200,GAS,1900000744,630.87,10 Apr  2013,,,
,13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5107836843,600.00,22 Apr  2013,,,
,10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510001,EXTERNAL BUILDING MAINTENANCE,5107841748,587.10,17 Apr  2013,,,
,10006084,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5107836603,517.35,22 Apr  2013,,,
,11000019,BRITISH GAS BUSINESS,510200,GAS,1900000825,512.22,10 Apr  2013,,,
,10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5107837471,500.00,17 Apr  2013,,,
,13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5107835412,480.00,19 Apr  2013,,,
,10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510642,HEALTH & SAFETY SYSTEMS & ASSURANCE,5107841647,473.59,09 Apr  2013,,,
,11000019,BRITISH GAS BUSINESS,510200,GAS,1900000745,452.58,10 Apr  2013,,,
,10006080,LONDON BOROUGH OF HAVERING,510051,LAND/GROUND RENTS,5107837222,438.75,23 Apr  2013,,,
,10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510053,LANDSCAPE MAINTENANCE,5107841622,430.29,17 Apr  2013,,,
,11000044,NPOWER LTD,510100,ELECTRICITY,1900000923,423.93,17 Apr  2013,,,
,10004830,DTZ,510010,PROPERTY MANAGEMENT FEES,5107832142,400.00,02 Apr  2013,,,
,13000063,EDF ENERGY,510100,ELECTRICITY,1900000489,352.18,03 Apr  2013,,,
,10004999,STEPHENSON HARWOOD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5107844184,297.00,22 Apr  2013,,,
,11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900000928,283.93,12 Apr  2013,,,
,11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1900000725,257.54,03 Apr  2013,,,
,11000019,BRITISH GAS BUSINESS,510100,ELECTRICITY,1700000022,(283.93),12 Apr  2013,,,
,10006084,HAYS ACCOUNTANCY PERSONNEL,502000,AGENCY STAFF,5107839830,(305.75),22 Apr  2013,,,
,10006080,LONDON BOROUGH OF HAVERING,510051,LAND/GROUND RENTS,5107837223,(351.47),23 Apr  2013,,,
,10006080,LONDON BOROUGH OF HAVERING,510051,LAND/GROUND RENTS,5107837219,(465.92),23 Apr  2013,,,
,15050001,MEDOWLANDS REFUND,544070,MISCELLANEOUS FINANCE EXPENSES,1900000919,(600.00),17 Apr  2013,,,
,10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5107827286,(638.24),17 Apr  2013,,,
,10002789,GVA GRIMLEY LTD,510010,PROPERTY MANAGEMENT FEES,5107840398,(761.00),05 Apr  2013,,,
,10006080,LONDON BOROUGH OF HAVERING,510010,PROPERTY MANAGEMENT FEES,5107837363,"(2,076.25)",24 Apr  2013,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,"224,848,440.79",,,,
,,,,,,,,,,
